instance,seed,generator,n,num_tiles,alphabet_size,solver,status,best_m,ref_m,is_optimal,time_sec,extra
0,123,connected,5,6,2,exact_bruteforce_tiles,ok,11,8,False,0.152557,
0,123,connected,5,6,2,exact_bruteforce_sssp,ok,11,8,False,0.025312,time_limit=10.0
0,123,connected,5,6,2,exact_sssp,ok,8,8,True,10.004781,time_limit=10.0
1,124,connected,5,6,2,exact_bruteforce_tiles,ok,9,7,False,0.014368,
1,124,connected,5,6,2,exact_bruteforce_sssp,ok,10,7,False,0.0,time_limit=10.0
1,124,connected,5,6,2,exact_sssp,ok,7,7,True,0.495872,time_limit=10.0
2,125,connected,5,6,2,exact_bruteforce_tiles,ok,9,8,False,0.021132,
2,125,connected,5,6,2,exact_bruteforce_sssp,ok,10,8,False,0.001562,time_limit=10.0
2,125,connected,5,6,2,exact_sssp,ok,8,8,True,10.008188,time_limit=10.0
3,126,connected,5,6,2,exact_bruteforce_tiles,ok,10,9,False,0.052644,
3,126,connected,5,6,2,exact_bruteforce_sssp,ok,11,9,False,0.037404,time_limit=10.0
3,126,connected,5,6,2,exact_sssp,ok,9,9,True,10.007776,time_limit=10.0
4,127,connected,5,6,2,exact_bruteforce_tiles,ok,9,9,True,0.016356,
4,127,connected,5,6,2,exact_bruteforce_sssp,ok,11,9,False,0.011418,time_limit=10.0
4,127,connected,5,6,2,exact_sssp,ok,9,9,True,10.000398,time_limit=10.0
